"lat","long","elev","time","duration","ID","day"
40.046306,116.40559,80,2010-05-26 08:43:03,47.25,113,"Wednesday"
39.975578,116.330947,171,2010-05-26 09:30:18,47.25,113,"Wednesday"
39.975425,116.330293,313,2010-05-26 17:58:59,57.6666666666667,113,"Wednesday"
40.052785,116.400341,110,2010-05-26 18:56:39,57.6666666666667,113,"Wednesday"
40.047985,116.398694,40,2010-05-27 08:42:59,52.5,113,"Thursday"
39.975589,116.330902,172,2010-05-27 09:35:29,52.5,113,"Thursday"
39.975641,116.330407,-55,2010-05-27 18:22:09,1.04583333333333,113,"Thursday"
40.052727,116.400342,104,2010-05-27 19:24:54,1.04583333333333,113,"Thursday"
40.051085,116.398661,76,2010-05-28 08:41:01,48.1666666666667,113,"Friday"
39.975625,116.330644,97,2010-05-28 09:29:11,48.1666666666667,113,"Friday"
39.975309,116.327821,213,2010-05-28 19:56:37,29.75,113,"Friday"
40.052667,116.400836,110,2010-05-28 20:26:22,29.75,113,"Friday"
40.052766,116.400235,506,2010-05-29 07:06:29,22,113,"Friday"
39.983286,116.320867,141,2010-05-29 07:28:29,22,113,"Friday"
40.046157,116.400757,99,2010-05-31 08:16:01,59.75,113,"Monday"
39.975523,116.330894,101,2010-05-31 09:15:46,59.75,113,"Monday"
39.975371,116.329849,-59,2010-05-31 18:17:07,1.08194444444444,113,"Monday"
40.052558,116.400729,60,2010-05-31 19:22:02,1.08194444444444,113,"Monday"
40.051503,116.398659,36,2010-06-01 07:07:03,44.0833333333333,113,"Monday"
39.975684,116.331395,169,2010-06-01 07:51:08,44.0833333333333,113,"Monday"
39.975292,116.329824,494,2010-06-01 18:12:12,1.00972222222222,113,"Tuesday"
40.052035,116.398844,94,2010-06-01 19:12:47,1.00972222222222,113,"Tuesday"
40.051963,116.397689,496,2010-06-02 07:08:02,52.75,113,"Tuesday"
39.975698,116.331447,179,2010-06-02 08:00:47,52.75,113,"Wednesday"
39.975649,116.3277,110,2010-06-02 18:45:06,37.8333333333333,113,"Wednesday"
40.052724,116.400313,89,2010-06-02 19:22:56,37.8333333333333,113,"Wednesday"
40.052854,116.399135,492,2010-06-03 08:36:01,51.3333333333333,113,"Thursday"
39.975651,116.331288,136,2010-06-03 09:27:21,51.3333333333333,113,"Thursday"
39.97592,116.329975,492,2010-06-03 18:30:27,47.6666666666667,113,"Thursday"
40.052677,116.400464,107,2010-06-03 19:18:07,47.6666666666667,113,"Thursday"
39.9752833333333,116.330466666667,226.377952755906,2007-10-19 13:25:24,1.6425,114,"Friday"
39.9843166666667,116.182016666667,1213.91076115486,2007-10-19 15:03:57,1.6425,114,"Friday"
39.972778,116.327823,0,2010-05-10 21:24:02,28.0333333333333,114,"Monday"
39.942213,116.197374,0,2010-05-10 21:52:04,28.0333333333333,114,"Monday"
39.942754,116.200875,0,2010-05-11 10:12:29,34.85,114,"Tuesday"
39.975446,116.330811,0,2010-05-11 10:47:20,34.85,114,"Tuesday"
39.975707,116.329455,0,2010-05-24 20:24:59,33.25,114,"Monday"
39.942288,116.196852,0,2010-05-24 20:58:14,33.25,114,"Monday"
39.944642,116.207023,0,2010-05-25 08:59:28,39.1666666666667,114,"Tuesday"
39.975494,116.330468,0,2010-05-25 09:38:38,39.1666666666667,114,"Tuesday"
39.979748,116.327167,0,2010-05-25 21:04:36,32.5833333333333,114,"Tuesday"
39.942167,116.19729,0,2010-05-25 21:37:11,32.5833333333333,114,"Tuesday"
39.942747,116.200371,0,2010-05-26 09:05:58,38,114,"Wednesday"
39.975533,116.330758,0,2010-05-26 09:43:58,38,114,"Wednesday"
39.979421,116.327343,0,2010-05-26 20:09:39,31.5,114,"Wednesday"
39.942268,116.196952,0,2010-05-26 20:41:09,31.5,114,"Wednesday"
39.942722,116.199563,0,2010-05-27 09:04:35,41.5833333333333,114,"Thursday"
39.975511,116.330329,0,2010-05-27 09:46:10,41.5833333333333,114,"Thursday"
39.942884,116.201064,0,2010-05-28 09:49:30,27.1666666666667,114,"Friday"
39.975631,116.330263,0,2010-05-28 10:16:40,27.1666666666667,114,"Friday"
39.979043,116.327273,0,2010-05-28 23:01:39,23.0833333333333,114,"Friday"
39.94236,116.196947,0,2010-05-28 23:24:44,23.0833333333333,114,"Friday"
39.94272,116.20325,0,2010-05-29 13:16:12,5.71944444444444,114,"Saturday"
39.942244,116.197291,0,2010-05-29 18:59:22,5.71944444444444,114,"Saturday"
39.975291,116.329262,0,2010-06-02 20:04:41,31.8333333333333,114,"Wednesday"
39.942298,116.19709,0,2010-06-02 20:36:31,31.8333333333333,114,"Wednesday"
39.941039,116.202437,0,2010-06-03 09:37:43,35.8333333333333,114,"Thursday"
39.975493,116.330635,0,2010-06-03 10:13:33,35.8333333333333,114,"Thursday"
39.974758,116.328562,0,2010-06-03 22:23:40,26.3333333333333,114,"Thursday"
39.942382,116.196933,0,2010-06-03 22:50:00,26.3333333333333,114,"Thursday"
39.944239,116.206666,0,2010-06-04 09:53:40,39.5833333333333,114,"Friday"
39.975555,116.330717,0,2010-06-04 10:33:15,39.5833333333333,114,"Friday"
39.975041,116.328989,0,2010-06-04 21:26:07,26.5,114,"Friday"
39.9422,116.197069,0,2010-06-04 21:52:37,26.5,114,"Friday"
39.933359,116.207443,0,2010-06-05 14:05:43,5.22416666666667,114,"Saturday"
39.942218,116.197345,0,2010-06-05 19:19:10,5.22416666666667,114,"Saturday"
39.943262,116.200245,0,2010-06-07 09:53:43,35.6666666666667,114,"Monday"
39.975602,116.330384,0,2010-06-07 10:29:23,35.6666666666667,114,"Monday"
39.979108,116.326557,0,2010-06-07 21:31:10,23.8333333333333,114,"Monday"
39.942334,116.196883,0,2010-06-07 21:55:00,23.8333333333333,114,"Monday"
39.940068,116.204758,0,2010-06-08 08:58:12,35.6666666666667,114,"Tuesday"
39.975639,116.330396,0,2010-06-08 09:33:52,35.6666666666667,114,"Tuesday"
39.974115,116.327277,0,2010-06-08 21:35:35,26.0833333333333,114,"Tuesday"
39.94234,116.196919,0,2010-06-08 22:01:40,26.0833333333333,114,"Tuesday"
39.94264,116.199458,0,2010-06-09 08:56:03,46.0833333333333,114,"Wednesday"
39.975535,116.33039,0,2010-06-09 09:42:08,46.0833333333333,114,"Wednesday"
39.9757333333333,116.331733333333,154.199475065617,2007-05-09 18:27:21,1.27527777777778,115,"Wednesday"
39.9127333333333,116.612416666667,75.4593175853018,2007-05-09 19:43:52,1.27527777777778,115,"Wednesday"
40.0155,116.447233333333,75.4593175853018,2007-05-10 09:00:58,56.3333333333333,115,"Thursday"
39.9760333333333,116.331733333333,252.624671916011,2007-05-10 09:57:18,56.3333333333333,115,"Thursday"
39.9737833333333,116.3275,196.850393700787,2007-05-10 20:27:19,4.51666666666667,115,"Thursday"
39.9662166666667,116.33905,170.603674540682,2007-05-10 20:31:50,4.51666666666667,115,"Thursday"
39.98405,116.441733333333,150.918635170604,2007-05-11 18:33:38,1.52694444444444,115,"Friday"
39.9051333333333,116.467816666667,180.446194225722,2007-05-11 20:05:15,1.52694444444444,115,"Friday"
39.9075666666667,116.599883333333,65.6167979002625,2007-05-12 12:49:25,4.45,115,"Saturday"
39.9054333333333,116.620883333333,78.740157480315,2007-05-12 12:53:52,4.45,115,"Saturday"
39.94095,116.535433333333,124.671916010499,2007-05-13 09:31:41,30.0166666666667,115,"Sunday"
40.0714166666667,116.319433333333,150.918635170604,2007-05-13 10:01:42,30.0166666666667,115,"Sunday"
40.0741666666667,116.31795,150.918635170604,2007-05-13 16:35:15,49.7,115,"Sunday"
39.91035,116.588566666667,111.548556430446,2007-05-13 17:24:57,49.7,115,"Sunday"
39.9111166666667,116.595316666667,111.548556430446,2007-05-14 08:45:57,1.35694444444444,115,"Monday"
39.9759666666667,116.331616666667,219.816272965879,2007-05-14 10:07:22,1.35694444444444,115,"Monday"
39.9666,116.327866666667,219.816272965879,2007-05-14 19:32:11,1.19111111111111,115,"Monday"
39.88335,116.466833333333,144.356955380577,2007-05-14 20:43:39,1.19111111111111,115,"Monday"
39.9116333333333,116.594333333333,144.356955380577,2007-05-15 08:27:00,1.27638888888889,115,"Tuesday"
39.9760833333333,116.331666666667,196.850393700787,2007-05-15 09:43:35,1.27638888888889,115,"Tuesday"
39.9754166666667,116.330283333333,193.569553805774,2007-05-15 18:39:35,58.3166666666667,115,"Tuesday"
39.91275,116.612466666667,88.5826771653543,2007-05-15 19:37:54,58.3166666666667,115,"Tuesday"
39.9111666666667,116.59525,98.4251968503937,2007-05-16 08:39:41,1.17722222222222,115,"Wednesday"
39.97635,116.331716666667,223.097112860892,2007-05-16 09:50:19,1.17722222222222,115,"Wednesday"
39.9519833333333,116.4548,219.816272965879,2007-05-16 23:59:05,18.2,115,"Wednesday"
39.9127666666667,116.612466666667,98.4251968503937,2007-05-17 00:17:17,18.2,115,"Wednesday"
39.9113166666667,116.595216666667,49.2125984251968,2007-05-17 10:11:21,45.4333333333333,115,"Thursday"
39.9762166666667,116.331633333333,209.97375328084,2007-05-17 10:56:47,45.4333333333333,115,"Thursday"
39.97475,116.327383333333,180.446194225722,2007-05-17 20:23:19,45.0833333333333,115,"Thursday"
39.9126833333333,116.6125,108.267716535433,2007-05-17 21:08:24,45.0833333333333,115,"Thursday"
39.9112,116.595216666667,104.98687664042,2007-05-18 08:14:27,1.20444444444444,115,"Friday"
39.976,116.33165,209.97375328084,2007-05-18 09:26:43,1.20444444444444,115,"Friday"
39.9793666666667,116.32735,209.97375328084,2007-05-18 16:24:49,1.41666666666667,115,"Friday"
39.9934833333333,116.3281,328.083989501312,2007-05-18 17:49:49,1.41666666666667,115,"Friday"
39.9113333333333,116.593833333333,334.645669291339,2007-05-19 09:16:01,3.85277777777778,115,"Saturday"
39.913,116.570666666667,101.706036745407,2007-05-19 13:07:11,3.85277777777778,115,"Saturday"
39.9118833333333,116.606266666667,95.1443569553806,2007-05-20 11:06:27,3.23805555555556,115,"Sunday"
39.925,116.633416666667,68.8976377952756,2007-05-20 14:20:44,3.23805555555556,115,"Sunday"
39.9117666666667,116.604883333333,68.8976377952756,2007-05-21 08:00:14,1.45944444444444,115,"Monday"
39.97585,116.33135,65.6167979002625,2007-05-21 09:27:48,1.45944444444444,115,"Monday"
39.98205,116.327316666667,170.603674540682,2007-05-21 18:39:35,51.7833333333333,115,"Monday"
39.9125166666667,116.613533333333,141.076115485564,2007-05-21 19:31:22,51.7833333333333,115,"Monday"
39.9112666666667,116.595216666667,134.514435695538,2007-05-22 08:00:59,1.17166666666667,115,"Tuesday"
39.97595,116.3317,200.131233595801,2007-05-22 09:11:17,1.17166666666667,115,"Tuesday"
39.9862666666667,116.397716666667,206.692913385827,2007-05-22 19:44:43,51.65,115,"Tuesday"
39.9127666666667,116.61255,111.548556430446,2007-05-22 20:36:22,51.65,115,"Tuesday"
39.9111166666667,116.59555,108.267716535433,2007-05-23 07:53:54,3.43611111111111,115,"Tuesday"
39.97585,116.331666666667,209.97375328084,2007-05-23 11:20:04,3.43611111111111,115,"Wednesday"
26.8765833333333,100.230566666667,8008.53018372703,2007-09-05 17:04:43,5.80388888888889,115,"Wednesday"
26.90295,100.220783333333,7923.22834645669,2007-09-05 22:52:57,5.80388888888889,115,"Wednesday"
26.9019333333333,100.2204,7962.59842519685,2007-09-07 08:44:02,7.86944444444444,115,"Friday"
26.9023,100.22145,8106.95538057743,2007-09-07 16:36:12,7.86944444444444,115,"Friday"
26.9085,100.217016666667,8103.67454068241,2007-09-08 08:49:53,9.25916666666667,115,"Saturday"
27.1036666666667,100.2527,9954.06824146981,2007-09-08 18:05:26,9.25916666666667,115,"Saturday"
39.9753316,116.3299816,0,2007-11-28 20:30:36,5.81333333333333,115,"Wednesday"
39.9766466,116.3303383,0,2007-11-29 02:19:24,5.81333333333333,115,"Wednesday"
39.9791333333333,116.327416666667,150.918635170604,2008-04-09 18:27:08,1.16694444444444,115,"Wednesday"
39.9127,116.6126,144.356955380577,2008-04-09 19:37:09,1.16694444444444,115,"Wednesday"
40.0148833333333,116.448983333333,147.637795275591,2008-04-10 07:57:19,29.15,115,"Wednesday"
39.9433,116.3324,5544.61942257218,2008-04-10 08:26:28,29.15,115,"Thursday"
39.88865,116.45535,223.097112860892,2008-04-11 09:52:18,53.5333333333333,115,"Friday"
39.97485,116.327566666667,216.535433070866,2008-04-11 10:45:50,53.5333333333333,115,"Friday"
39.9098666666667,116.594166666667,216.535433070866,2008-04-12 11:56:18,5.53472222222222,115,"Saturday"
39.9141333333333,116.56465,147.637795275591,2008-04-12 17:28:23,5.53472222222222,115,"Saturday"
39.9850333333333,116.33915,147.637795275591,2008-04-14 18:09:57,55.9333333333333,115,"Monday"
39.9128166666667,116.612483333333,91.8635170603674,2008-04-14 19:05:53,55.9333333333333,115,"Monday"
39.9084,116.59185,88.5826771653543,2008-04-15 07:43:00,1.01583333333333,115,"Monday"
39.9754,116.332116666667,232.939632545932,2008-04-15 08:43:57,1.01583333333333,115,"Tuesday"
39.9857166666667,116.352483333333,229.658792650919,2008-04-15 21:55:29,29.7833333333333,115,"Tuesday"
39.9127166666667,116.612533333333,98.4251968503937,2008-04-15 22:25:16,29.7833333333333,115,"Tuesday"
39.9112,116.595383333333,91.8635170603674,2008-04-16 07:35:38,1.03583333333333,115,"Tuesday"
39.97545,116.33225,209.97375328084,2008-04-16 08:37:47,1.03583333333333,115,"Wednesday"
39.90925,116.5712,150.918635170604,2008-04-17 08:02:42,1.65472222222222,115,"Thursday"
39.9752833333333,116.332066666667,183.727034120735,2008-04-17 09:41:59,1.65472222222222,115,"Thursday"
40.0213333333333,116.384233333333,183.727034120735,2008-04-18 08:06:11,22.65,115,"Friday"
39.9851666666667,116.33415,232.939632545932,2008-04-18 08:28:50,22.65,115,"Friday"
39.9761333,116.3310866,0,2008-04-21 22:05:47,28,115,"Monday"
39.9760949,116.3312,0,2008-04-21 22:06:15,28,115,"Monday"
39.9861383,116.37132,0,2008-04-22 22:19:43,8.47166666666667,115,"Tuesday"
39.9128799,116.6129849,0,2008-04-23 06:48:01,8.47166666666667,115,"Tuesday"
39.9119716,116.6047733,0,2008-04-23 15:18:36,1.17583333333333,115,"Wednesday"
39.9751449,116.3322183,0,2008-04-23 16:29:09,1.17583333333333,115,"Wednesday"
39.9756533,116.3318116,0,2008-04-24 02:21:17,1.08083333333333,115,"Wednesday"
39.9128433,116.6130416,0,2008-04-24 03:26:08,1.08083333333333,115,"Wednesday"
39.9115933,116.6049966,0,2008-04-24 17:45:22,1.00694444444444,115,"Thursday"
39.9754083,116.3274966,0,2008-04-24 18:45:47,1.00694444444444,115,"Thursday"
39.90392,116.6309516,0,2008-04-25 19:25:40,55.5333333333333,115,"Friday"
39.97591,116.3280533,0,2008-04-25 20:21:12,55.5333333333333,115,"Friday"
39.9875166,116.4188083,0,2008-04-26 02:44:28,57.1666666666667,115,"Friday"
39.9129733,116.6124883,0,2008-04-26 03:41:38,57.1666666666667,115,"Friday"
39.9124066,116.6110633,0,2008-04-28 15:28:38,1.77972222222222,115,"Monday"
39.9754083,116.3318466,0,2008-04-28 17:15:25,1.77972222222222,115,"Monday"
39.9759699,116.3317416,206.7,2008-04-28 18:33:53,53,115,"Monday"
39.9763266,116.3309666,357.6,2008-04-28 19:26:53,53,115,"Monday"
39.914685,116.612665,351,2008-04-30 00:00:42,8.96888888888889,115,"Tuesday"
39.9755099,116.3274666,246.1,2008-04-30 08:58:50,8.96888888888889,115,"Wednesday"
39.916575,116.6135416,183.7,2008-04-30 22:01:59,20.1166666666667,115,"Wednesday"
39.9168483,116.6143683,128,2008-04-30 22:22:06,20.1166666666667,115,"Wednesday"
39.91261,116.615695,124.7,2008-05-01 08:32:17,4.49166666666667,115,"Thursday"
39.8233399,119.5273266,39.4,2008-05-01 13:01:47,4.49166666666667,115,"Thursday"
39.8163383,119.4997233,26.2,2008-05-01 15:06:21,6.0025,115,"Thursday"
39.9127149,116.6123966,118.1,2008-05-01 21:06:30,6.0025,115,"Thursday"
39.9113549,116.597,108.3,2008-05-05 07:15:10,1.01527777777778,115,"Sunday"
39.9751966,116.3321833,200.1,2008-05-05 08:16:05,1.01527777777778,115,"Monday"
39.9154833,116.53768,187,2008-05-06 07:28:19,1.08583333333333,115,"Monday"
39.9753333,116.3322433,239.5,2008-05-06 08:33:28,1.08583333333333,115,"Tuesday"
39.95769,116.5233333,65.6,2008-05-07 09:13:58,57.2666666666667,115,"Wednesday"
39.9752533,116.3326583,190.3,2008-05-07 10:11:14,57.2666666666667,115,"Wednesday"
39.9832833,116.3273216,187,2008-05-07 18:12:17,1.10777777777778,115,"Wednesday"
39.9127233,116.6124166,98.4,2008-05-07 19:18:45,1.10777777777778,115,"Wednesday"
39.9115766,116.5987216,95.1,2008-05-08 07:12:40,1.38694444444444,115,"Wednesday"
39.97536,116.3322366,210,2008-05-08 08:35:53,1.38694444444444,115,"Thursday"
39.9827666,116.3267799,193.6,2008-05-08 18:12:50,1.04583333333333,115,"Thursday"
39.9124866,116.6135266,118.1,2008-05-08 19:15:35,1.04583333333333,115,"Thursday"
39.9120516,116.6044233,39.4,2008-05-09 07:09:29,54.1333333333333,115,"Thursday"
39.9753966,116.3321516,200.1,2008-05-09 08:03:37,54.1333333333333,115,"Friday"
39.9858816,116.3543683,170.6,2008-05-12 08:15:40,8.7,115,"Monday"
39.9753099,116.3321633,206.7,2008-05-12 08:24:22,8.7,115,"Monday"
39.912145,116.6064049,85.3,2008-05-13 07:32:08,1.145,115,"Monday"
39.9753216,116.3321399,193.6,2008-05-13 08:40:50,1.145,115,"Tuesday"
39.9752666,116.3322333,193.6,2008-05-13 18:08:35,1.16861111111111,115,"Tuesday"
39.9127133,116.6124233,124.7,2008-05-13 19:18:42,1.16861111111111,115,"Tuesday"
39.9128216,116.6123733,101.7,2008-05-14 07:16:32,1.15972222222222,115,"Tuesday"
39.9753249,116.3322466,223.1,2008-05-14 08:26:07,1.15972222222222,115,"Wednesday"
39.9752233,116.3299299,278.9,2008-05-14 18:06:51,1.52027777777778,115,"Wednesday"
39.9127616,116.6124666,105,2008-05-14 19:38:04,1.52027777777778,115,"Wednesday"
39.9117116,116.6017766,105,2008-05-15 06:57:35,53.2166666666667,115,"Wednesday"
39.975445,116.3322199,219.8,2008-05-15 07:50:48,53.2166666666667,115,"Wednesday"
39.9835816,116.32724,216.5,2008-05-15 18:17:49,1.12027777777778,115,"Thursday"
39.9128133,116.612455,150.9,2008-05-15 19:25:02,1.12027777777778,115,"Thursday"
39.9123199,116.6087399,147.6,2008-05-16 07:27:17,1.06277777777778,115,"Thursday"
39.9753366,116.3322233,213.3,2008-05-16 08:31:03,1.06277777777778,115,"Friday"
39.98031,116.327258,168,2008-05-16 13:36:31,4.75277777777778,115,"Friday"
39.975697,116.330854,173,2008-05-16 18:21:41,4.75277777777778,115,"Friday"
39.9131799,116.6118316,206.7,2008-05-21 06:59:44,1.01333333333333,115,"Tuesday"
39.9752766,116.3322383,239.5,2008-05-21 08:00:32,1.01333333333333,115,"Wednesday"
39.9752083,116.3301183,219.8,2008-05-21 18:14:41,1.5,115,"Wednesday"
39.9778583,116.3464583,216.5,2008-05-21 18:16:11,1.5,115,"Wednesday"
39.9998499,116.3469683,-17201.4,2008-05-21 18:16:27,1.10861111111111,115,"Wednesday"
39.9127783,116.6124183,118.1,2008-05-21 19:22:58,1.10861111111111,115,"Wednesday"
39.9123116,116.6080866,118.1,2008-05-22 07:14:41,55.8166666666667,115,"Wednesday"
39.9752916,116.3322566,262.5,2008-05-22 08:10:30,55.8166666666667,115,"Thursday"
39.907845,116.5902133,105,2008-05-22 20:18:32,6.01666666666667,115,"Thursday"
39.91272,116.6123049,121.4,2008-05-22 20:24:33,6.01666666666667,115,"Thursday"
39.9110933,116.5943933,118.1,2008-05-23 07:11:42,1.40194444444444,115,"Thursday"
39.9752683,116.3321999,262.5,2008-05-23 08:35:49,1.40194444444444,115,"Friday"
39.92511,116.5364216,239.5,2008-05-23 19:11:12,13.6833333333333,115,"Friday"
39.91272,116.6123866,105,2008-05-23 19:24:53,13.6833333333333,115,"Friday"
39.9115966,116.60262,101.7,2008-05-26 07:15:26,1.28666666666667,115,"Sunday"
39.9752449,116.3322349,203.4,2008-05-26 08:32:38,1.28666666666667,115,"Monday"
39.9122966,116.6085916,59.1,2008-05-28 06:50:32,56.2666666666667,115,"Tuesday"
39.97529,116.3321899,216.5,2008-05-28 07:46:48,56.2666666666667,115,"Tuesday"
39.9752383,116.3295733,213.3,2008-05-28 17:10:34,57.8,115,"Wednesday"
39.9127616,116.6123533,111.5,2008-05-28 18:08:22,57.8,115,"Wednesday"
39.90842,116.5931133,111.5,2008-05-29 07:08:08,1.02555555555556,115,"Wednesday"
39.97533,116.3323299,236.2,2008-05-29 08:09:40,1.02555555555556,115,"Thursday"
39.9753266,116.3295983,147.6,2008-05-29 18:12:32,1.01361111111111,115,"Thursday"
39.9127366,116.6123716,114.8,2008-05-29 19:13:21,1.01361111111111,115,"Thursday"
39.9122066,116.6022349,111.5,2008-05-30 07:10:17,1.05777777777778,115,"Thursday"
39.9753166,116.3321933,203.4,2008-05-30 08:13:45,1.05777777777778,115,"Friday"
39.97529,116.330015,13.1,2008-05-30 17:06:20,1.27277777777778,115,"Friday"
39.9126849,116.612315,203.4,2008-05-30 18:22:42,1.27277777777778,115,"Friday"
39.9089766,116.5783666,75.5,2008-06-02 07:03:28,58.3,115,"Sunday"
39.9752249,116.3321849,285.4,2008-06-02 08:01:46,58.3,115,"Monday"
39.9868183,116.3956516,147.6,2008-06-02 21:47:40,24.2333333333333,115,"Monday"
39.9125083,116.6124333,131.2,2008-06-02 22:11:54,24.2333333333333,115,"Monday"
39.9108916,116.5988599,128,2008-06-03 06:56:51,1.11194444444444,115,"Monday"
39.9753133,116.3322099,144.4,2008-06-03 08:03:34,1.11194444444444,115,"Tuesday"
39.9530933,116.5252766,131.2,2008-06-03 18:57:02,17.1833333333333,115,"Tuesday"
39.9127133,116.6123866,82,2008-06-03 19:14:13,17.1833333333333,115,"Tuesday"
39.9119699,116.6048299,78.7,2008-06-04 07:08:38,54.95,115,"Tuesday"
39.9752533,116.3322283,216.5,2008-06-04 08:03:35,54.95,115,"Wednesday"
39.9752666,116.3289316,213.3,2008-06-04 18:02:47,53.6333333333333,115,"Wednesday"
39.9127233,116.6123649,105,2008-06-04 18:56:25,53.6333333333333,115,"Wednesday"
39.9084533,116.59072,49.2,2008-06-05 06:51:40,42.85,115,"Wednesday"
39.9753216,116.3321849,173.9,2008-06-05 07:34:31,42.85,115,"Wednesday"
39.9751633,116.3298866,170.6,2008-06-05 18:06:18,1.10972222222222,115,"Thursday"
39.9127983,116.6119782,111.5,2008-06-05 19:12:53,1.10972222222222,115,"Thursday"
39.91146,116.6001516,108.3,2008-06-06 06:52:21,51.8166666666667,115,"Thursday"
39.9752849,116.3321583,206.7,2008-06-06 07:44:10,51.8166666666667,115,"Thursday"
39.979045,116.3271883,200.1,2008-06-06 18:09:19,1.36194444444444,115,"Friday"
39.9126766,116.6123216,108.3,2008-06-06 19:31:02,1.36194444444444,115,"Friday"
39.911895,116.6034833,114.8,2008-06-10 06:52:32,55.1,115,"Monday"
39.9751766,116.3322783,226.4,2008-06-10 07:47:38,55.1,115,"Monday"
39.9811583,116.4461083,88.6,2008-06-10 21:58:40,22.3666666666667,115,"Tuesday"
39.9126516,116.6125333,177.2,2008-06-10 22:21:02,22.3666666666667,115,"Tuesday"
39.9123183,116.6095349,0,2008-06-11 07:09:41,54.5333333333333,115,"Tuesday"
